Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.10.10.10-27.72.57.169-53-9914-17,27.72.57.169,9914,10.10.10.10,53,17,13/06/2021 05:28:46 AM,379948,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.791634644740858,75989.6,67298.71550631558,177989.0,17647.0,362074.0,90518.5,68055.58936389184,177989.0,17647.0,0,0,0,0,0,0,0,0,0,40,8,13.15969553728405,2.6319391074568097,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-38464-17,8.8.8.8,53,10.10.10.10,38464,17,13/06/2021 05:28:46 AM,182191,2,1,40.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,329.3247196623324,16.46623598311662,91095.5,81873.77287324678,148989.0,33202.0,148989.0,148989.0,0.0,148989.0,148989.0,0,0,0,0,0,0,0,0,0,16,8,10.97749065541108,5.48874532770554,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,26.666666666666668,20.0,20.0,0,0,0,0,0,0,2,40,1,20,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-35014-17,8.8.8.8,53,10.10.10.10,35014,17,13/06/2021 05:28:46 AM,148921,3,1,60.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,537.1975745529509,26.859878727647544,49640.333333333336,27179.372515445113,67319.0,18344.0,130577.0,65288.5,2871.5606383985696,67319.0,63258.0,0,0,0,0,0,0,0,0,0,24,8,20.14490904573566,6.714969681911886,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.0,20.0,20.0,0,0,0,0,0,0,3,60,1,20,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-58693-17,8.8.8.8,53,10.10.10.10,58693,17,13/06/2021 05:28:46 AM,376867,2,1,40.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,159.20735962554429,7.960367981277215,188433.5,196244.0520894837,327199.0,49668.0,49668.0,49668.0,0.0,49668.0,49668.0,0,0,0,0,0,0,0,0,0,16,8,5.306911987518143,2.6534559937590716,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,26.666666666666668,20.0,20.0,0,0,0,0,0,0,2,40,1,20,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
212.8.51.99-10.10.10.10-53-24212-17,212.8.51.99,53,10.10.10.10,24212,17,13/06/2021 05:28:46 AM,351399,16,1,22784.0,1424.0,1424.0,1424.0,1424.0,0.0,1424.0,1424.0,1424.0,0.0,68890.34971641922,48.378054576137096,21962.4375,27141.591444297563,95257.0,1505.0,280831.0,18722.06666666667,24683.69768394478,95257.0,1505.0,0,0,0,0,0,0,0,0,0,128,8,45.532286659893735,2.8457679162433585,1424.0,1424.0,1424.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1507.764705882353,1424.0,1424.0,0,0,0,0,0,0,16,22784,1,1424,-1,-1,16,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-36569-17,8.8.8.8,53,10.10.10.10,36569,17,13/06/2021 05:28:46 AM,286760,3,1,60.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,278.97893709024964,13.948946854512483,95586.66666666667,68177.74479500868,146664.0,18168.0,140096.0,70048.0,73369.39961591618,121928.0,18168.0,0,0,0,0,0,0,0,0,0,24,8,10.461710140884362,3.487236713628121,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.0,20.0,20.0,0,0,0,0,0,0,3,60,1,20,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-64110-17,8.8.8.8,53,10.10.10.10,64110,17,13/06/2021 05:28:46 AM,93166,1,1,20.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,429.341175965481,21.46705879827405,93166.0,0.0,93166.0,93166.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,10.733529399137025,10.733529399137025,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,30.0,20.0,20.0,0,0,0,0,0,0,1,20,1,20,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-49976-17,8.8.8.8,53,10.10.10.10,49976,17,13/06/2021 05:28:46 AM,342020,3,1,60.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,233.90445003216186,11.695222501608093,114006.66666666667,120501.68165354927,251554.0,27034.0,314986.0,157493.0,133022.34189037568,251554.0,63432.0,0,0,0,0,0,0,0,0,0,24,8,8.77141687620607,2.9238056254020233,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,25.0,20.0,20.0,0,0,0,0,0,0,3,60,1,20,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-22273-17,8.8.8.8,53,10.10.10.10,22273,17,13/06/2021 05:28:46 AM,22148,1,1,20.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,1806.032147372223,90.30160736861116,22148.0,0.0,22148.0,22148.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,45.15080368430558,45.15080368430558,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,30.0,20.0,20.0,0,0,0,0,0,0,1,20,1,20,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-6935-17,8.8.8.8,53,10.10.10.10,6935,17,13/06/2021 05:28:46 AM,351818,16,1,320.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,966.408768169906,48.3204384084953,21988.625,22013.540911220985,77397.0,4.0,293864.0,19590.933333333334,20509.92385744265,77397.0,4.0,0,0,0,0,0,0,0,0,0,128,8,45.47805967858381,2.842378729911488,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,21.176470588235293,20.0,20.0,0,0,0,0,0,0,16,320,1,20,-1,-1,16,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-32854-17,8.8.8.8,53,10.10.10.10,32854,17,13/06/2021 05:28:46 AM,32606,1,1,20.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,1226.7680794945713,61.33840397472857,32606.0,0.0,32606.0,32606.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,30.669201987364286,30.669201987364286,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,30.0,20.0,20.0,0,0,0,0,0,0,1,20,1,20,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
212.8.51.120-10.10.10.10-53-61698-17,212.8.51.120,53,10.10.10.10,61698,17,13/06/2021 05:28:46 AM,40946,3,1,4272.0,1424.0,1424.0,1424.0,1424.0,0.0,1424.0,1424.0,1424.0,0.0,139110.0473794754,97.68964001367654,13648.666666666668,13200.782489433472,28322.0,2737.0,38209.0,19104.5,13035.513511174004,28322.0,9887.0,0,0,0,0,0,0,0,0,0,24,8,73.2672300102574,24.422410003419134,1424.0,1424.0,1424.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1780.0,1424.0,1424.0,0,0,0,0,0,0,3,4272,1,1424,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-32911-17,8.8.8.8,53,10.10.10.10,32911,17,13/06/2021 05:28:46 AM,503445,14,1,280.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,595.8942883532461,29.794714417662306,35960.357142857145,38850.3658246456,149841.0,6536.0,482886.0,37145.07692307692,40172.662685507785,149841.0,6536.0,0,0,0,0,0,0,0,0,0,112,8,27.808400123151486,1.9863142945108203,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,21.333333333333332,20.0,20.0,0,0,0,0,0,0,14,280,1,20,-1,-1,14,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-27118-17,8.8.8.8,53,10.10.10.10,27118,17,13/06/2021 05:28:46 AM,300924,1,1,20.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,132.9239276362138,6.6461963818106895,300924.0,0.0,300924.0,300924.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3.3230981909053448,3.3230981909053448,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,30.0,20.0,20.0,0,0,0,0,0,0,1,20,1,20,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
212.8.51.69-10.10.10.10-53-22163-17,212.8.51.69,53,10.10.10.10,22163,17,13/06/2021 05:28:46 AM,73634,2,1,2848.0,1424.0,1424.0,1424.0,1424.0,0.0,1424.0,1424.0,1424.0,0.0,58016.677078523506,40.74204851019909,36817.0,34100.93162950244,60930.0,12704.0,12704.0,12704.0,0.0,12704.0,12704.0,0,0,0,0,0,0,0,0,0,16,8,27.16136567346606,13.58068283673303,1424.0,1424.0,1424.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1898.6666666666667,1424.0,1424.0,0,0,0,0,0,0,2,2848,1,1424,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
175.169.237.19-10.10.10.10-0-0-0,175.169.237.19,0,10.10.10.10,0,0,13/06/2021 05:28:46 AM,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.10.10.10-27.72.57.169-53-6189-17,27.72.57.169,6189,10.10.10.10,53,17,13/06/2021 05:28:46 AM,444635,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.99228580746005,63519.28571428572,64622.63001899124,192099.0,7048.0,252536.0,42089.333333333336,33965.58783043017,102240.0,7048.0,0,0,0,0,0,0,0,0,0,56,8,15.743250081527545,2.2490357259325062,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-5397-17,8.8.8.8,53,10.10.10.10,5397,17,13/06/2021 05:28:46 AM,478815,2,1,40.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,125.30935747626954,6.265467873813477,239407.5,38907.136421227406,266919.0,211896.0,211896.0,211896.0,0.0,211896.0,211896.0,0,0,0,0,0,0,0,0,0,16,8,4.1769785825423185,2.0884892912711592,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,26.666666666666668,20.0,20.0,0,0,0,0,0,0,2,40,1,20,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
212.8.50.188-10.10.10.10-53-8151-17,212.8.50.188,53,10.10.10.10,8151,17,13/06/2021 05:28:46 AM,153971,15,1,21360.0,1424.0,1424.0,1424.0,1424.0,0.0,1424.0,1424.0,1424.0,0.0,147975.91754291393,103.91567243182158,10264.733333333332,9713.866307402795,33990.0,1772.0,137781.0,9841.5,9935.996041975552,33990.0,1772.0,0,0,0,0,0,0,0,0,0,120,8,97.42094290483273,6.4947295269888485,1424.0,1424.0,1424.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1513.0,1424.0,1424.0,0,0,0,0,0,0,15,21360,1,1424,-1,-1,15,0,0,0,0,0,0,0,0,0,No Label
212.8.51.72-10.10.10.10-53-16930-17,212.8.51.72,53,10.10.10.10,16930,17,13/06/2021 05:28:46 AM,370432,6,1,8544.0,1424.0,1424.0,1424.0,1424.0,0.0,1424.0,1424.0,1424.0,0.0,26909.122322045612,18.89685556323428,61738.666666666664,61623.301455428904,157700.0,758.0,265297.0,53059.399999999994,64666.96667387453,157700.0,758.0,0,0,0,0,0,0,0,0,0,48,8,16.197304768486525,2.699550794747754,1424.0,1424.0,1424.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1627.4285714285713,1424.0,1424.0,0,0,0,0,0,0,6,8544,1,1424,-1,-1,6,0,0,0,0,0,0,0,0,0,No Label
212.8.50.179-10.10.10.10-53-5824-17,212.8.50.179,53,10.10.10.10,5824,17,13/06/2021 05:28:46 AM,362023,6,1,8544.0,1424.0,1424.0,1424.0,1424.0,0.0,1424.0,1424.0,1424.0,0.0,27534.16219411474,19.335788057664846,60337.166666666664,48989.5911941166,150933.0,2216.0,211090.0,42218.0,23188.22010202594,61821.0,2216.0,0,0,0,0,0,0,0,0,0,48,8,16.57353262085558,2.7622554368092636,1424.0,1424.0,1424.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1627.4285714285713,1424.0,1424.0,0,0,0,0,0,0,6,8544,1,1424,-1,-1,6,0,0,0,0,0,0,0,0,0,No Label
212.8.50.179-10.10.10.10-53-19956-17,212.8.50.179,53,10.10.10.10,19956,17,13/06/2021 05:28:46 AM,338080,5,1,7120.0,1424.0,1424.0,1424.0,1424.0,0.0,1424.0,1424.0,1424.0,0.0,25272.124940842405,17.747278750591576,67616.0,123872.19540518365,286848.0,1113.0,294112.0,73528.0,142218.43328485938,286848.0,1113.0,0,0,0,0,0,0,0,0,0,40,8,14.789398958826313,2.957879791765263,1424.0,1424.0,1424.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1661.3333333333333,1424.0,1424.0,0,0,0,0,0,0,5,7120,1,1424,-1,-1,5,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-11063-17,8.8.8.8,53,10.10.10.10,11063,17,13/06/2021 05:28:46 AM,164376,7,1,140.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,973.3781087263347,48.66890543631674,23482.285714285714,33203.49289715509,92145.0,3225.0,159543.0,26590.5,35239.380838771845,92145.0,3225.0,0,0,0,0,0,0,0,0,0,56,8,42.585292256777144,6.083613179539593,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,22.5,20.0,20.0,0,0,0,0,0,0,7,140,1,20,-1,-1,7,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-22610-17,8.8.8.8,53,10.10.10.10,22610,17,13/06/2021 05:28:46 AM,315399,2,1,40.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,190.2352258567719,9.511761292838596,157699.5,130498.6777883209,249976.0,65423.0,249976.0,249976.0,0.0,249976.0,249976.0,0,0,0,0,0,0,0,0,0,16,8,6.34117419522573,3.170587097612865,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,26.666666666666668,20.0,20.0,0,0,0,0,0,0,2,40,1,20,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-63230-17,8.8.8.8,53,10.10.10.10,63230,17,13/06/2021 05:28:46 AM,526819,4,1,80.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,189.81851451826907,9.490925725913453,131704.75,120306.04637721524,251968.0,1933.0,312670.0,104223.33333333333,131068.48446645492,251968.0,1933.0,0,0,0,0,0,0,0,0,0,32,8,7.592740580730763,1.8981851451826908,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,24.0,20.0,20.0,0,0,0,0,0,0,4,80,1,20,-1,-1,4,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-4800-17,8.8.8.8,53,10.10.10.10,4800,17,13/06/2021 05:28:46 AM,36746,1,1,20.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,1088.5538562020356,54.42769281010178,36746.0,0.0,36746.0,36746.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,27.21384640505089,27.21384640505089,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,30.0,20.0,20.0,0,0,0,0,0,0,1,20,1,20,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-37837-17,8.8.8.8,53,10.10.10.10,37837,17,13/06/2021 05:28:46 AM,503470,2,1,40.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,119.17293979780325,5.958646989890163,251735.0,275525.5715029006,446561.0,56909.0,56909.0,56909.0,0.0,56909.0,56909.0,0,0,0,0,0,0,0,0,0,16,8,3.972431326593442,1.986215663296721,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,26.666666666666668,20.0,20.0,0,0,0,0,0,0,2,40,1,20,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-29173-17,8.8.8.8,53,10.10.10.10,29173,17,13/06/2021 05:28:46 AM,520142,1,1,20.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,76.90207674058239,3.845103837029119,520142.0,0.0,520142.0,520142.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1.9225519185145594,1.9225519185145594,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,30.0,20.0,20.0,0,0,0,0,0,0,1,20,1,20,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-53857-17,8.8.8.8,53,10.10.10.10,53857,17,13/06/2021 05:28:46 AM,94677,4,1,80.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,1056.2227362506205,52.811136812531025,23669.25,24813.241805871854,56598.0,1820.0,87131.0,29043.666666666664,27390.497007782342,56598.0,1820.0,0,0,0,0,0,0,0,0,0,32,8,42.248909450024826,10.562227362506206,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,24.0,20.0,20.0,0,0,0,0,0,0,4,80,1,20,-1,-1,4,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-42455-17,8.8.8.8,53,10.10.10.10,42455,17,13/06/2021 05:28:46 AM,551084,8,1,160.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,326.62897126390897,16.331448563195448,68885.50000000001,65072.769762562195,178325.0,12825.0,532013.0,76001.85714285714,66839.70298265488,178325.0,12825.0,0,0,0,0,0,0,0,0,0,64,8,14.516843167284842,1.8146053959106052,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,22.22222222222222,20.0,20.0,0,0,0,0,0,0,8,160,1,20,-1,-1,8,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-36152-17,8.8.8.8,53,10.10.10.10,36152,17,13/06/2021 05:28:46 AM,335584,2,1,40.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,178.79279107466388,8.939639553733194,167792.0,46529.0404156372,200693.0,134891.0,200693.0,200693.0,0.0,200693.0,200693.0,0,0,0,0,0,0,0,0,0,16,8,5.959759702488796,2.979879851244398,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,26.666666666666668,20.0,20.0,0,0,0,0,0,0,2,40,1,20,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
212.8.51.69-10.10.10.10-53-20305-17,212.8.51.69,53,10.10.10.10,20305,17,13/06/2021 05:28:46 AM,103279,1,1,1424.0,1424.0,1424.0,1424.0,1424.0,0.0,1424.0,1424.0,1424.0,0.0,27575.789850792513,19.365020962635192,103279.0,0.0,103279.0,103279.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,9.682510481317596,9.682510481317596,1424.0,1424.0,1424.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,2136.0,1424.0,1424.0,0,0,0,0,0,0,1,1424,1,1424,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-28571-17,8.8.8.8,53,10.10.10.10,28571,17,13/06/2021 05:28:46 AM,478190,6,1,120.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,292.77065601539135,14.638532800769568,79698.33333333333,69453.04968010164,206014.0,16344.0,460871.0,92174.2,69730.21776245933,206014.0,16344.0,0,0,0,0,0,0,0,0,0,48,8,12.547313829231058,2.0912189715385097,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,22.857142857142858,20.0,20.0,0,0,0,0,0,0,6,120,1,20,-1,-1,6,0,0,0,0,0,0,0,0,0,No Label
212.8.51.140-10.10.10.10-53-57646-17,212.8.51.140,53,10.10.10.10,57646,17,13/06/2021 05:28:46 AM,181226,7,1,9968.0,1424.0,1424.0,1424.0,1424.0,0.0,1424.0,1424.0,1424.0,0.0,62860.737421782746,44.143776279341814,25889.428571428572,21817.894359578204,64627.0,3847.0,147077.0,24512.833333333332,23564.942091307305,64627.0,3847.0,0,0,0,0,0,0,0,0,0,56,8,38.62580424442409,5.517972034917727,1424.0,1424.0,1424.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1602.0,1424.0,1424.0,0,0,0,0,0,0,7,9968,1,1424,-1,-1,7,0,0,0,0,0,0,0,0,0,No Label
212.8.51.99-10.10.10.10-53-38429-17,212.8.51.99,53,10.10.10.10,38429,17,13/06/2021 05:28:46 AM,111375,1,1,1424.0,1424.0,1424.0,1424.0,1424.0,0.0,1424.0,1424.0,1424.0,0.0,25571.268237934903,17.957351290684624,111375.0,0.0,111375.0,111375.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8.978675645342312,8.978675645342312,1424.0,1424.0,1424.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,2136.0,1424.0,1424.0,0,0,0,0,0,0,1,1424,1,1424,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-25622-17,8.8.8.8,53,10.10.10.10,25622,17,13/06/2021 05:28:46 AM,293954,6,1,120.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,476.26499384257403,23.8132496921287,48992.33333333333,44478.70914793578,138269.0,18428.0,275526.0,55105.2,46826.177696882325,138269.0,27868.0,0,0,0,0,0,0,0,0,0,48,8,20.411356878967457,3.401892813161243,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,22.857142857142858,20.0,20.0,0,0,0,0,0,0,6,120,1,20,-1,-1,6,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-61741-17,8.8.8.8,53,10.10.10.10,61741,17,13/06/2021 05:28:46 AM,447422,8,1,160.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,402.3047592653021,20.115237963265105,55927.75,40695.98539606999,125068.0,1036.0,361200.0,51600.0,41921.146350420015,125068.0,1036.0,0,0,0,0,0,0,0,0,0,64,8,17.880211522902318,2.2350264403627897,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,22.22222222222222,20.0,20.0,0,0,0,0,0,0,8,160,1,20,-1,-1,8,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-59190-17,8.8.8.8,53,10.10.10.10,59190,17,13/06/2021 05:28:46 AM,353249,4,1,80.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,283.08643478113174,14.154321739056586,88312.25,51090.39800441958,159430.0,38536.0,193819.0,64606.333333333336,23313.520590707303,83453.0,38536.0,0,0,0,0,0,0,0,0,0,32,8,11.32345739124527,2.8308643478113176,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,24.0,20.0,20.0,0,0,0,0,0,0,4,80,1,20,-1,-1,4,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-7505-17,8.8.8.8,53,10.10.10.10,7505,17,13/06/2021 05:28:46 AM,247809,9,1,180.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,807.0731894321837,40.353659471609184,27534.333333333332,25326.288259435096,86567.0,3556.0,161242.0,20155.249999999996,13152.426802142421,39124.0,3556.0,0,0,0,0,0,0,0,0,0,72,8,36.318293524448265,4.035365947160918,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,22.0,20.0,20.0,0,0,0,0,0,0,9,180,1,20,-1,-1,9,0,0,0,0,0,0,0,0,0,No Label
8.8.8.8-10.10.10.10-53-55928-17,8.8.8.8,53,10.10.10.10,55928,17,13/06/2021 05:28:46 AM,538102,1,1,20.0,20.0,20.0,20.0,20.0,0.0,20.0,20.0,20.0,0.0,74.33534906021535,3.7167674530107675,538102.0,0.0,538102.0,538102.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1.8583837265053837,1.8583837265053837,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,30.0,20.0,20.0,0,0,0,0,0,0,1,20,1,20,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
10.10.10.10-111.76.110.72-0-0-0,111.76.110.72,0,10.10.10.10,0,0,13/06/2021 05:28:46 AM,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000.0,500000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
